"N2Orate"	"N2OR2"	"CO2rate"	"CO2R2"	"CH4rate"	"CH4R2"	"chamberdates"	"waterdepthcm"	"soiltemp"	"airtemp"
"703"	-0.0103223906740513	0.854250196174497	605.929324281236	0.995243825166668	0.0258758804706455	0.996203677307253	"2012-12-19 T5J3"	0	41	43
"704"	0.0123625649537876	0.271750399360435	486.439920851666	0.9893946913824	-0.0324535714305987	0.323243906517642	"2012-12-19 U1J1"	0	38	40
"705"	0.0806038071731034	0.922614816177474	515.070770940544	0.990629651686055	-0.00336582609013783	0.0121276509610353	"2012-12-19 U1J2"	0	38	40
"706"	0.111818355126498	0.996286454254602	1020.70176209277	0.995298152558517	0.023001798107061	0.152274414692932	"2012-12-19 U2J1"	0	38	40
"707"	-0.0147772232702669	0.153104095987179	1300.68500358187	0.99563069489357	0.0548314186021337	0.472223356971758	"2012-12-19 U2J2"	0	38	40
"708"	-0.012490072745591	0.0455197435965449	574.571778937461	0.995551669212851	0.0430912830330129	0.837877823705607	"2012-12-19 U3J1"	0	41	42
"709"	0.0718645534773466	0.562075762656265	747.578826152588	0.993017582714076	0.0357502630930911	0.219107731868789	"2012-12-19 U3J2"	0	40	42
"710"	0.140599846282255	0.798600841388694	876.262651481177	0.998054214765896	-0.118949892637236	0.973720796651665	"2012-12-19 U4J1"	0	39	42
"711"	0.00686043293049311	0.00753591151540564	1123.51865948146	0.990465306974438	0.0071476668732954	0.0325231751900713	"2012-12-19 U4J2"	0	40	42
"712"	0.00662331009103424	0.581670195134829	158.617280695433	0.998315293373353	0.0133034554072617	0.928033700486627	"2013-01-03 T1J1"	9.7	30	26
"713"	0.00355982198046284	0.317521774865315	114.531626001086	0.991535257550092	-0.00647240527421679	0.326823890268849	"2013-01-03 T1J2"	9.725	30	26
"714"	0.00790882305867962	0.122383857459401	139.204720872315	0.992011597859878	0.0186987837834028	0.489678982204831	"2013-01-03 T2J1"	9.425	30	26
"715"	0.00230622104271413	0.0137122089361943	187.546473699666	0.991995999267654	0.00400744259361881	0.101117897579886	"2013-01-03 T2J2"	8.7	30	26
"716"	0.00127739184742075	0.00152011146313771	156.586792742105	0.973009420723094	0.0194573158880703	0.339344245573317	"2013-01-03 T2J3"	8.45	30	26
"717"	-0.00395163739254757	0.223133671660883	112.224712081362	0.997260644040618	-0.000261410147436945	0.000305639717269909	"2013-01-03 T3J1"	9.55	30	26
"718"	0.0156702295497352	0.509428788925463	175.79257321102	0.985942145373563	0.0504774956107599	0.917178512756462	"2013-01-03 T3J2"	6.475	30	26
"719"	0.013779379788712	0.669768218891229	52.8258947177323	0.986994291106399	0.0236128447436731	0.983960151463781	"2013-01-03 T4J1"	9.7	31	26
"720"	0.00657396593381884	0.149113149680529	317.343675649491	0.987785409581372	0.00620236626565877	0.189776649590138	"2013-01-03 T4J2"	9.3	31	26
"721"	-0.000548141807028014	0.0161806053602726	122.085821891137	0.997274687651025	0.0015655826001931	0.037655272529485	"2013-01-03 T4J3"	9.9	31	26
"722"	0.0144503845248705	0.984629925709154	104.250516940692	0.999030605188764	-0.0077362399175919	0.92167133819002	"2013-01-03 T5J1"	7.925	30	22
"723"	0.00806441597672929	0.634210103573288	65.4555388735984	0.920593384983548	0.0140450066678456	0.606628164435885	"2013-01-03 T5J2"	7.725	30	22
"724"	0.0105548994811362	0.563970904114306	61.6438834454216	0.968366187224528	0.00359902864147101	0.384541554671502	"2013-01-03 T5J3"	8.4	30	22
"725"	0.00440302476743263	0.373446801665683	87.4415541869473	0.984879299807325	0.00531250661444053	0.122577401290462	"2013-01-03 U1J1"	8.45	29	26
"726"	0.00551118042930048	0.405118568344215	70.4218998640401	0.991583263767708	0.0102983402994833	0.438921646786098	"2013-01-03 U1J2"	9.125	29	26
"727"	0.0144127414806266	0.86469739027645	215.378689320096	0.995851022774982	0.00473636840565429	0.193045940913927	"2013-01-03 U2J1"	9.2	30	26
"728"	0.00394166625156642	0.809371117216268	225.879257774423	0.985642061206063	0.00258383125460981	0.274687927876384	"2013-01-03 U2J2"	9.125	30	26
"729"	0.0033504315512294	0.763091952568668	93.5696457988406	0.971373773095441	0.0231328305928185	0.590103439939049	"2013-01-03 U3J1"	8.6	30	26
"730"	0.00154652502139222	0.0191068580918869	64.6354649033511	0.979387031330991	0.00329778695020983	0.249503182062012	"2013-01-03 U3J2"	9.25	30	26
"731"	0.00172502445521565	0.119806698399984	107.13210823401	0.995641274608635	0.00418684512907795	0.218388512707148	"2013-01-03 U4J1"	9.075	31	26
"732"	0.00920152031966739	0.539685106318972	141.177009427898	0.98971682206726	-0.0408415720874379	0.132103651756223	"2013-01-03 U4J2"	8.275	30	26
"733"	0.141447786725646	0.992694854306177	1661.42328134316	0.980453031803438	0.00894848391694916	0.0669287764776145	"2013-01-11 S1J1"	0.35	41	54
"734"	-0.0258314916216044	0.545278205638702	390.354504040848	0.993287244665747	-0.0105579928068437	0.116273290759659	"2013-01-11 S1J2"	1.225	41	54
"735"	0.137664369570977	0.859686088649629	2071.56413643084	0.997610643096358	0.0303734847727972	0.972548608837493	"2013-01-11 T1J1"	0.0250000000000004	40	55
"736"	-0.0256050815755022	0.279032076739441	830.812505288331	0.991401288587383	-0.00442531364962907	0.0703877363158949	"2013-01-11 T1J2"	0.949999999999999	41	55
"737"	0.0173741256659718	0.645793689265219	986.361549007761	0.99477399131186	0.0173683782869449	0.442461427212432	"2013-01-11 T2J1"	1.825	41	55
"738"	0.0127945718492429	0.430285227163697	1275.44648383679	0.998690310298355	0.0341133624073012	0.826524266955384	"2013-01-11 T2J2"	1.825	42	54
"739"	0.0143768340981829	0.176116550397184	1180.51076145509	0.996794434279096	0.0234249606234136	0.261084779314951	"2013-01-11 T2J3"	1.225	43	54
"740"	0.02137594461734	0.764522490853312	-33.1218319362902	0.00403880389543981	0.00967182259554283	0.107723266482308	"2013-01-11 T3J1"	1.475	42	54
"741"	0.0232433369432771	0.945510787393856	961.990683686096	0.999554384770282	0.0253725539577658	0.680108990976454	"2013-01-11 T3J2"	4.125	41	54
"742"	0.0420972867261407	0.634478512791183	791.54050785135	0.99147155071844	-0.00904687186903496	0.242820433332716	"2013-01-11 T5J1"	1.075	44	52
"743"	0.0738607226315913	0.844883217812606	1024.3345270617	0.998141876181724	-0.0129533376463724	0.197832591058134	"2013-01-11 T5J2"	0	43	52
"744"	0.0432273695278911	0.543764290499887	559.971776797667	0.992904869823261	-0.0161823421664256	0.88025208391628	"2013-01-11 T5J3"	0.5	44	52
"745"	0.00950184274963332	0.143914245595332	616.455764704997	0.999069552865907	0.0347015474067242	0.426769157299352	"2013-01-11 U1J1"	0.0250000000000004	42	55
"746"	0.0474208106277599	0.982284785881625	292.255271145205	0.888905764276822	0.0145461386155887	0.347991067754153	"2013-01-11 U1J2"	0.675000000000001	41	55
"747"	0.203832471281874	0.98556611644691	1462.80772178342	0.999142754884499	-0.0139511847553648	0.273412585471076	"2013-01-11 U2J1"	1.675	39	55
"748"	0.0368202540617434	0.442968543264188	1140.63978093648	0.936077363656419	0.152688743490745	0.138612899506742	"2013-01-11 U2J2"	0.699999999999999	40	55
"749"	-0.00927791831633907	0.013859857080426	1262.23331155496	0.997139696058749	-0.0124056919096879	0.0785347622222775	"2013-01-11 U3J1"	0	44	52
"750"	-0.0157554651195485	0.0572794632409879	256.979130619959	0.42936775769296	0.02836872752631	0.152165272670783	"2013-01-11 U3J2"	1.15	43	52
"751"	0.124549087053701	0.770726287148287	689.746077890057	0.995116435781721	0.056181389257938	0.835999699206893	"2013-01-11 U4J1"	0	42	52
"752"	0.0737409693814956	0.8963892174547	1695.2586519065	0.987890614732871	0.040149392266231	0.342038491965766	"2013-01-11 U4J2"	0.225	42	52
"753"	0.0257183517614086	0.531423915502634	851.119582198886	0.996962231887608	0.0195743519284045	0.655243610629333	"2013-01-17 S1J1"	0	32	34
"754"	0.0109513080843457	0.605148616900324	374.285606418695	0.990706092605398	-0.0278880049923821	0.675132789220255	"2013-01-17 S1J2"	0	32	34
"755"	-0.0159373846341968	0.199075810759088	44.7734154124213	0.376332316039848	8.08851000260858	0.74879422751006	"2013-01-17 S2J1"	39.95	38	34
"756"	-0.0106952530162417	0.212511424246997	92.5195350251704	0.928816065498225	44.2814131266754	0.681869214623421	"2013-01-17 S2J2"	40.95	38	34
"757"	-0.0174468263191555	0.546971516142651	29.1121779270837	0.941386561933837	1.4971569779374	0.988794401308031	"2013-01-17 S3J1"	33.925	40	34
"758"	0.0371414793400997	0.472227309536792	72.9534341040454	0.935617691950222	1.75055386843914	0.987608535462629	"2013-01-17 S3J2"	31.025	40	34
"759"	0.0258144808716692	0.349720683269831	1122.4193726282	0.999569311729727	0.0177517272891751	0.148725251287439	"2013-01-17 T1J1"	0	37	32
"760"	-0.0114883788343131	0.0107558645623068	494.056747446163	0.992037545805021	0.10076337215779	0.909736770217259	"2013-01-17 T1J2"	0	38	32
"761"	-0.0270701729354773	0.180600607059345	739.271429441044	0.988369379366114	0.0810939854753541	0.564535664494974	"2013-01-17 T2J1"	0	39	32
"762"	-0.0204441205919192	0.0584153379058335	919.413596950727	0.972464451130129	0.0282136284894829	0.246445664165369	"2013-01-17 T2J2"	0	37	32
"763"	-0.00603685394137455	0.0440657896816689	947.400635129528	0.993848966684739	-0.0234619382532685	0.229144331906197	"2013-01-17 T2J3"	0	40	32
"764"	0.066337709049311	0.573609249106011	589.098726927167	0.999065759038472	-0.00897953347477067	0.0456521077507078	"2013-01-17 T3J1"	0	41	33
"765"	0.00955753130385013	0.133546173030986	121.778346007434	0.96670761564064	0.0172719840684531	0.138451721154879	"2013-01-17 T3J2"	7.45	39	33
"766"	-0.0127811819306334	0.328903692105472	250.709678374013	0.965299196065984	0.0889281737792246	0.928323802019497	"2013-01-17 T3J3"	16.9	39	33
"767"	0.0320447448860317	0.870207768923174	307.921374703461	0.951103581458568	0.177421607849908	0.982949721876637	"2013-01-17 T4J1"	31.575	39	33
"768"	-0.0178552551043924	0.860551614604841	194.645661099052	0.937059743083602	0.0593227171875471	0.23519484853023	"2013-01-17 T4J2"	9.5	36	33
"769"	0.0398658611636305	0.850540065201691	831.259620433813	0.99815519913052	0.00665892820017428	0.0376401949868752	"2013-01-17 T4J3"	0	35	33
"770"	-0.0232646242258851	0.741223721254004	412.581999642927	0.992428442939124	0.0099573003646416	0.320101112204786	"2013-01-17 T5J1"	0	32	34
"771"	0.0256519107990032	0.353147371827211	430.728076616104	0.994741900084691	0.0532458251627867	0.808072472030449	"2013-01-17 T5J2"	0	33	34
"772"	0.0374116458736846	0.748744034175812	366.769173474461	0.992313316886429	0.0176807882427801	0.478025977490587	"2013-01-17 T5J3"	0	32	34
"773"	-0.0248558302020271	0.0397391935603183	443.250221002119	0.987787154032061	0.0619941404026809	0.974844823614704	"2013-01-17 U1J1"	0	36	32
"774"	-0.0410615567088604	0.18918640286743	500.14096493259	0.989477381518975	0.0321497092426301	0.316744682456537	"2013-01-17 U1J2"	0	36	32
"775"	0.0807792432282041	0.958887192980767	801.220395291287	0.966701969396376	-0.124885050508233	0.811339901506226	"2013-01-17 U2J1"	0	36	32
"776"	0.0579295101443177	0.58446612134029	957.866976920846	0.991459347277028	-0.00615676111985327	0.0479931913360606	"2013-01-17 U2J2"	0	37	32
"777"	0.0360954972745739	0.894699821117981	661.970785214799	0.999141302058933	-0.0017266719621278	0.0013827769748887	"2013-01-17 U3J1"	0	35	33
"778"	-0.0407204045311994	0.991612573565724	442.289598621754	0.993600158105551	-0.0058506831092613	0.0357369384599969	"2013-01-17 U3J2"	0	35	33
"779"	-0.0197517426721884	0.510812622708371	455.588828731603	0.997915566304116	-0.000948527390260864	0.00346650056323954	"2013-01-17 U4J1"	0	36	33
"780"	0.0196011210620062	0.311151380453155	806.497117405496	0.999259985575833	0.033783243849074	0.965234132752008	"2013-01-17 U4J2"	0	34	33
"781"	0.0553060394645934	0.911039684858604	602.799023100107	0.998997195640778	-0.0598266775035193	0.357678631612583	"2013-01-24 S1J1"	0.5	32	24
"782"	0.0656037064229757	0.956553304018006	478.237450373391	0.995950197532635	0.0437924473889083	0.784684095473581	"2013-01-24 S1J2"	1	32	24
"783"	0.174936928918264	0.944613520749772	746.418506777721	0.996164075984469	-0.00400119039940308	0.0239443497701956	"2013-01-24 T1J1"	3.975	28	22
"784"	0.00752710783260368	0.428763085494556	211.613439297937	0.989099772452405	-0.0738743220912218	0.769596742262293	"2013-01-24 T1J2"	2.675	28	22
"785"	0.374006721825637	0.989980009131375	434.828981883703	0.994869916514115	-0.048339318743328	0.75196893143066	"2013-01-24 T2J1"	4.35	28	22
"786"	0.251048513005363	0.996150746810154	820.413321141763	0.992548415685397	-0.0086928289341135	0.302699108066009	"2013-01-24 T2J2"	5.825	28	22
"787"	0.0161817289499784	0.248926645723841	481.93601908608	0.998284098382319	-0.0651262334269727	0.432427988135344	"2013-01-24 T2J3"	2.875	28	22
"788"	0.0398614675127005	0.587559047124801	272.70099991466	0.989111527391136	-0.0201740766932723	0.10581451185562	"2013-01-24 T3J1"	0.199999999999999	27	23
"789"	-0.0087977420235361	0.742947177039325	439.526877687051	0.917465135087692	0.00949961518474496	0.0693019306407626	"2013-01-24 T3J2"	5.925	27	23
"790"	0.00797399021749602	0.955235032028237	115.690459912862	0.97886601529793	0.0321912031907186	0.306791840518941	"2013-01-24 T4J1"	11.375	27	23
"791"	0.00913496499315439	0.585334201624284	353.286379874162	0.97644514949953	0.0662121414004393	0.998053107575144	"2013-01-24 T4J2"	8.075	27	23
"792"	0.177420043023916	0.961794999559473	1025.99154480676	0.999406378502362	0.00236285821568154	0.0025673492739745	"2013-01-24 T4J3"	0.199999999999999	27	23
"793"	0.0599270831130656	0.929341450184504	465.049047895556	0.962509136153909	0.0450051210630921	0.468435922551035	"2013-01-24 T5J1"	0.199999999999999	32	24
"794"	0.290700261186734	0.997177516963125	582.181407123094	0.964973829157123	-0.0545870396803093	0.578723303153159	"2013-01-24 T5J3"	0.199999999999999	32	24
"795"	0.0949076897289158	0.864312459583165	278.077121193378	0.996723925781086	-0.012450304122289	0.546640278510526	"2013-01-24 U1J1"	2.025	27	22
"796"	0.183604380177151	0.997449093265787	102.15924647504	0.916634602408603	-0.00316511670472944	0.047679935001316	"2013-01-24 U1J2"	4.5	27	22
"797"	0.535796125820204	0.99854024316466	508.669284627416	0.996928256562352	-0.0420189780215197	0.864016832134556	"2013-01-24 U2J1"	4.775	28	22
"798"	0.194441544101477	0.937391910727518	456.630603962254	0.986888538836093	-0.0640000218159823	0.526090767250375	"2013-01-24 U2J2"	4.8	29	22
"799"	2.30741037666984	0.996969846638189	700.89997339248	0.983268797954724	0.0149269447592277	0.123295042381371	"2013-01-24 U3J1"	0.199999999999999	27	23
"800"	0.0999072443745773	0.58874884103669	520.735683062563	0.981598706475985	-0.0680433061049027	0.443599321668851	"2013-01-24 U3J2"	0.199999999999999	27	23
"801"	0.282657966628352	0.932798912286764	502.376165190707	0.992261089972212	-0.0615451799362371	0.397159625897043	"2013-01-24 U4J1"	0.199999999999999	27	23
"802"	0.0530708884639668	0.781294341928004	700.19769598077	0.99804450146696	0.0132150540319064	0.334237106607149	"2013-01-24 U4J2"	0.199999999999999	27	23
"803"	0.0843070440739181	0.637987779412661	1688.81722832942	0.994437077758467	0.0144595687949014	0.183926339855922	"2013-02-14 S1J1"	0	42	39
"804"	0.123123703476784	0.730536482997168	1232.15471719275	0.996577543344035	0.0855698663362899	0.824511855492044	"2013-02-14 S1J2"	0	41	39
"805"	0.00110780066798894	0.00467125821346242	52.3980724575621	0.201540170280033	0.708721945404484	0.996271865111677	"2013-02-14 S3J1"	34.45	40	36
"806"	0.0115654300722676	0.00844972468716042	40.3234512980477	0.476820089908713	1.57628614030114	0.655360400180852	"2013-02-14 S3J2"	30.3	40	36
"807"	0.139886680920828	0.718122785409374	2359.02884108449	0.99981912690619	0.114704334859927	0.841788339584974	"2013-02-14 T1J1"	0	42	39
"808"	-0.235157830558148	0.408981953730602	865.788787838391	0.860672171332719	-0.0158438542930128	0.0025886830981567	"2013-02-14 T1J2"	0	42	39
"809"	0.143759702263993	0.997870605832746	1219.86496512983	0.995461209496621	0.132563939798795	0.602623887597107	"2013-02-14 T2J1"	0	43	39
"810"	0.00830563234619126	0.095819709875849	1515.18418788929	0.99218733608273	-0.102204019766952	0.621912278005058	"2013-02-14 T2J2"	0	41	39
"811"	-0.130349509363204	0.618357960565604	1130.47865754153	0.977726182767575	-0.1012196488677	0.762611125041324	"2013-02-14 T2J3"	0	43	39
"812"	0.304541062835295	0.798660265980534	1253.4417139938	0.993962963407322	0.107644150245325	0.683384969913446	"2013-02-14 T3J1"	0	39	41
"813"	0.0105311456025639	0.10856723218566	508.400678808699	0.994325336417044	0.0620680365210797	0.974127174789409	"2013-02-14 T3J2"	6.3	41	41
"814"	-0.0360812662391211	0.217882998793592	296.212370420529	0.898453200249772	0.00472985423115917	0.00309650767549339	"2013-02-14 T3J3"	16.325	41	41
"815"	0.0173396320236597	0.0509798180089032	536.978469629421	0.99224153166376	0.0787885456566317	0.595532365043544	"2013-02-14 T4J1"	11.7	42	41
"816"	0.0333627880583569	0.52620101412959	649.116247012243	0.988502071640431	-0.00393339607419903	0.0364432887347824	"2013-02-14 T4J2"	7.95	41	41
"817"	-0.0866409020221239	0.594803938607529	1443.90142912776	0.998504201902897	0.0651214210789633	0.771022711767253	"2013-02-14 T4J3"	0	39	41
"818"	0.0829845469687284	0.86943731316141	582.882654912398	0.995709310321254	0.0128362722951936	0.0226714629069646	"2013-02-14 T5J1"	0	35	36
"819"	-0.047745981086284	0.756905134802532	427.767550062475	0.93972189420799	-0.0980014012772079	0.960563982942972	"2013-02-14 T5J2"	0	32	36
"820"	0.0273516078812221	0.0978931418870056	454.111578909797	0.987741960196628	-0.0553760180556866	0.0416330783080592	"2013-02-14 T5J3"	0	34	36
"821"	0.0463752823022412	0.534279279921026	667.48806486729	0.98773854508045	-0.0317307383546917	0.851359794772567	"2013-02-14 U3J1"	0	36	41
"822"	0.129616779664973	0.747205690975853	772.009708197386	0.999899998355625	0.0609826445998928	0.65219923333531	"2013-02-14 U3J2"	0	35	41
"823"	-0.096256256738408	0.552827416422257	572.419220879974	0.999966777850297	-0.0467937798064041	0.310814058347804	"2013-02-14 U4J1"	0	38	41
"824"	0.0316248496506531	0.653208500548117	907.936391962504	0.986505651762293	0.0388772704133385	0.303201589177581	"2013-02-14 U4J2"	0	37	41
"825"	0.0726248110350596	0.436486916601226	909.084934433271	0.988267219102949	0.00959255033922994	0.226603154538714	"2013-02-22 S1J1"	0.5	31	33
"826"	-0.0818877230723358	1	156.22978743275	1	0.095589896603364	1	"2013-02-22 S1J2"	0.5	33	33
"827"	0.144420731705715	0.518286408843864	1183.24814931611	0.971640599166537	0.0386607536334219	0.119550536716887	"2013-02-22 T1J1"	0.5	30	33
"828"	-0.165643463935442	0.992835481318213	460.162124010604	0.763428758435007	-0.178613321549887	0.987440580428627	"2013-02-22 T1J2"	0.5	32	33
"829"	0.220930722663745	0.71740352574078	881.793711636171	0.986788963711351	0.0966059401753491	0.696314174930979	"2013-02-22 T2J1"	0.5	31	33
"830"	0.229219795915701	0.775025534476552	806.013959279434	0.996232694219612	0.0287829350603577	0.365420841439419	"2013-02-22 T2J2"	0.5	31	33
